id,make,model,currency,price,millage,year,promoted,sold,created_on,dealer
11682152166593553,Mercedes-Benz,C,BGN,11990,251000,2006,false,true,2023-10-27,PRIVATE
11692951649274981,Mercedes-Benz,CLS,BGN,89999,107000,2018,false,true,2023-10-27,PRIVATE
11683615360095604,Mercedes-Benz,E,BGN,25500,227103,2014,false,true,2023-10-27,PRIVATE
11666120308681046,Mercedes-Benz,E,EUR,13300,301000,2012,false,true,2023-10-27,PRIVATE
21696167786153733,Mercedes-Benz,GLK,BGN,18100,268000,2009,false,true,2023-10-27,PRIVATE
21685984460339040,Mercedes-Benz,ML,BGN,6500,348000,2005,false,true,2023-10-27,PRIVATE
11696967941171363,Mini,Cooper,BGN,25700,107000,2015,false,true,2023-10-27,PRIVATE
11696657855063612,Mini,Cooper,BGN,23999,50000,2015,false,true,2023-10-27,PRIVATE
11697640233031829,Opel,Astra,BGN,12995,148000,2017,false,true,2023-10-27,PRIVATE
11696253297199364,Opel,Corsa,BGN,3600,131243,2007,false,true,2023-10-27,PRIVATE
11697464097900079,Opel,Corsa,BGN,7600,192000,2009,false,true,2023-10-27,PRIVATE
11696076333342165,Opel,Zafira,BGN,2400,252000,2002,false,true,2023-10-27,PRIVATE
11694635148282002,Peugeot,206,BGN,3500,166182,2004,false,true,2023-10-27,PRIVATE
11696073888005499,Peugeot,207,BGN,4800,229080,2007,false,true,2023-10-27,PRIVATE
11692301094288933,Peugeot,207,BGN,6800,60000,2009,false,true,2023-10-27,PRIVATE
11697969654666905,Peugeot,307,BGN,3500,284000,2004,false,true,2023-10-27,PRIVATE
21676754017046480,Porsche,Cayenne,BGN,41999,182000,2013,false,true,2023-10-27,PRIVATE
11698247610222942,Infiniti,Q50,BGN,41999,162000,2017,true,false,2023-10-27,PRIVATE
11698247610222942,Infiniti,Q50,BGN,41999,162000,2017,true,false,2023-10-27,PRIVATE
11697737407172449,Mercedes-Benz,C,BGN,42500,267000,2015,true,false,2023-10-27,PRIVATE
11692988684491102,Toyota,Yaris,BGN,69000,11850,2021,true,false,2023-10-27,PRIVATE
21696351635289786,Mercedes-Benz,GLS,BGN,338900,40,2023,true,false,2023-10-27,PRIVATE
11698260004212512,Audi,A4,BGN,5400,208841,2006,true,false,2023-10-27,PRIVATE
21698302816555425,Mercedes-Benz,X-Klasse,BGN,75249,54101,2018,true,false,2023-10-27,PRIVATE
11697646151223147,BMW,640,BGN,51000,132000,2013,true,false,2023-10-27,PRIVATE
11693346464863293,Mercedes-Benz,CLA,BGN,67500,164000,2020,true,false,2023-10-27,PRIVATE
21698252732375936,Land,Rover,BGN,77799,84721,2018,true,false,2023-10-27,PRIVATE
21698298634045737,Mercedes-Benz,GLS,BGN,76000,169000,2016,true,false,2023-10-27,PRIVATE
11695924835012285,Toyota,Auris,BGN,19995,173852,2013,true,false,2023-10-27,PRIVATE
21696085505242019,BMW,X5,BGN,34500,105000,2013,true,false,2023-10-27,PRIVATE
21698271019682485,Audi,Q7,BGN,65000,115000,2016,true,false,2023-10-27,PRIVATE
21698270096483441,VW,Touareg,BGN,11500,205000,2007,true,false,2023-10-27,PRIVATE
11693844212130589,BMW,520,BGN,71777,57890,2018,true,false,2023-10-27,PRIVATE
11696965410599883,Mazda,6,BGN,12200,175000,2010,true,false,2023-10-27,PRIVATE
11689874297554346,Opel,Insignia,BGN,17000,230000,2015,true,false,2023-10-27,PRIVATE
11696878944566433,Mercedes-Benz,C,BGN,22995,171706,2013,true,false,2023-10-27,PRIVATE
11680091879163768,BMW,530E,EUR,59999,15000,2022,true,false,2023-10-27,PRIVATE
21696794884626689,Audi,Q7,BGN,41900,140000,2015,true,false,2023-10-27,PRIVATE
11694240270660032,BMW,320,BGN,14999,127000,2009,true,false,2023-10-27,DEALER
11694240270660032,BMW,320,BGN,14999,127000,2009,true,false,2023-10-27,DEALER
21698388303575688,Audi,Q5,BGN,23700,223260,2011,true,false,2023-10-27,DEALER
21697706138071063,VW,Touareg,BGN,39500,154000,2015,true,false,2023-10-27,DEALER
11677053489877067,Citroen,C4,BGN,13950,118000,2017,true,false,2023-10-27,DEALER
11695494935553394,Toyota,Celica,BGN,16000,272000,1991,true,false,2023-10-27,DEALER
11691759152653231,Mercedes-Benz,A,BGN,7999,164000,2011,true,false,2023-10-27,DEALER
21695643612160617,Nissan,Navara,BGN,48950,133337,2020,true,false,2023-10-27,DEALER
11691839202016408,Lexus,Rx350,BGN,18950,228672,2005,true,false,2023-10-27,DEALER
11669141164440837,Skoda,Octavia,BGN,25600,167000,2017,true,false,2023-10-27,DEALER
21678286806610766,Lexus,Rx,BGN,204290,8,2023,true,false,2023-10-27,DEALER
21698386706495910,Nissan,Juke,BGN,23888,110000,2014,true,false,2023-10-27,DEALER
21697136189879525,Mercedes-Benz,S580,BGN,239999,45000,2021,true,false,2023-10-27,DEALER
21653910531890450,BMW,X1,BGN,32990,234000,2016,true,false,2023-10-27,DEALER
21697723541217555,Audi,Q7,BGN,33777,171000,2012,true,false,2023-10-27,DEALER
11698386333866561,BMW,535,BGN,27900,168000,2012,true,false,2023-10-27,DEALER
11696971260679233,Skoda,Octavia,BGN,27600,160000,2019,true,false,2023-10-27,DEALER
21664087603683116,Hyundai,Santa,BGN,9950,150000,2007,true,false,2023-10-27,DEALER
11693911459441836,Toyota,Verso,BGN,14500,164000,2014,true,false,2023-10-27,DEALER
11690471952736509,Kia,Carens,BGN,9500,175200,2015,true,false,2023-10-27,DEALER
11688409657876310,Mercedes-Benz,C,BGN,41999,184810,2018,true,false,2023-10-27,DEALER
11686307756887996,Audi,A6,BGN,21399,208572,2012,false,true,2023-10-27,DEALER
11686307756887996,Audi,A6,BGN,21399,208572,2012,false,true,2023-10-27,DEALER
11691683427233960,Audi,A6,BGN,36000,219000,2013,false,true,2023-10-27,DEALER
11692607879256423,Audi,A6,BGN,44900,204551,2018,false,true,2023-10-27,DEALER
11660896312604410,Audi,A6,BGN,45999,171000,2018,false,true,2023-10-27,DEALER
11696944978045191,Audi,A6,BGN,54500,188000,2019,false,true,2023-10-27,DEALER
11693055800629997,Audi,A6,BGN,77900,131719,2018,false,true,2023-10-27,DEALER
11687175681736219,Audi,A6,BGN,0,228000,2016,false,true,2023-10-27,DEALER
11695129542357541,Audi,A6,BGN,0,230000,2013,false,true,2023-10-27,DEALER
11697902520859665,Audi,A6,BGN,0,139000,2012,false,true,2023-10-27,DEALER
11685181919697538,Audi,A7,BGN,34777,180360,2011,false,true,2023-10-27,DEALER
11669757273081074,Audi,A7,BGN,34999,178450,2011,false,true,2023-10-27,DEALER
11688592474189934,Audi,A7,BGN,54999,171300,2018,false,true,2023-10-27,DEALER
11692799745820706,Audi,A7,BGN,60000,207821,2015,false,true,2023-10-27,DEALER
11690574424461131,Audi,A7,BGN,61888,165730,2017,false,true,2023-10-27,DEALER
11690911054425377,Audi,A8,BGN,14444,422000,2007,false,true,2023-10-27,DEALER
11686327244091079,Audi,A8,BGN,16000,210000,2006,false,true,2023-10-27,DEALER
11692690047640616,Audi,A8,BGN,34000,190177,2011,false,true,2023-10-27,DEALER
11679043584025384,Audi,A8,BGN,37111,186580,2010,false,true,2023-10-27,DEALER
11675271589936811,Audi,A8,BGN,42000,144000,2004,false,true,2023-10-27,DEALER
11694692440411128,Audi,A8,BGN,55000,208000,2015,false,true,2023-10-27,DEALER
11698257374739456,BMW,530,BGN,8650,276490,2004,true,false,2023-10-27,PRIVATE
11698257374739456,BMW,530,BGN,8650,276490,2004,true,false,2023-10-27,PRIVATE
11698256730102080,Ford,Focus,BGN,6999,198981,2007,true,false,2023-10-27,PRIVATE
11698254451759155,Audi,A3,BGN,8000,268613,2007,true,false,2023-10-27,PRIVATE
11690459010268402,Hyundai,I10,BGN,16500,34300,2019,true,false,2023-10-27,PRIVATE
21675593470523583,Mercedes-Benz,GL,BGN,49900,255000,2013,true,false,2023-10-27,PRIVATE
11695460898595394,VW,Phaeton,BGN,13900,223000,2006,true,false,2023-10-27,PRIVATE
11698247344753048,BMW,i3,BGN,51900,62500,2019,true,false,2023-10-27,PRIVATE
21698247000173091,BMW,X1,BGN,22800,151000,2011,true,false,2023-10-27,PRIVATE
21698239292402943,VW,Touareg,BGN,15900,195500,2008,true,false,2023-10-27,PRIVATE
11698244549290707,Audi,A8,BGN,65000,185000,2015,true,false,2023-10-27,PRIVATE
11698231575181389,Toyota,Avensis,BGN,21800,269000,2017,true,false,2023-10-27,PRIVATE
11694790795141102,Opel,Zafira,BGN,6990,290000,2007,true,false,2023-10-27,PRIVATE
11695041596130672,BMW,120,BGN,18900,185000,2014,true,false,2023-10-27,PRIVATE
11631743802236591,Audi,A8,BGN,56444,224000,2014,true,false,2023-10-27,PRIVATE
11698236673030898,BMW,328,BGN,34000,168000,2016,true,false,2023-10-27,PRIVATE
11698238415262619,Subaru,Impreza,BGN,52999,96000,2014,true,false,2023-10-27,PRIVATE
11694094261467408,Peugeot,308,BGN,15700,145000,2015,true,false,2023-10-27,PRIVATE
11696926238839987,BMW,320,BGN,50999,189000,2019,true,false,2023-10-27,PRIVATE
21698232932350127,Mercedes-Benz,GLC,BGN,79500,110000,2018,true,false,2023-10-27,PRIVATE
21698230452835264,Mercedes-Benz,S580,EUR,120000,24000,2022,true,false,2023-10-27,PRIVATE
11691496060353359,Renault,Megane,BGN,1900,260000,2003,false,true,2023-10-27,PRIVATE
11691496060353359,Renault,Megane,BGN,1900,260000,2003,false,true,2023-10-27,PRIVATE
11694928234142895,Renault,Zoe,BGN,32990,115089,2020,false,true,2023-10-27,PRIVATE
11686662185759827,Skoda,Fabia,BGN,13500,141300,2012,false,true,2023-10-27,PRIVATE
21697619102239035,Suzuki,Grand,BGN,10500,219577,2006,false,true,2023-10-27,PRIVATE
11695468441672456,Tesla,Model,BGN,81500,26000,2022,false,true,2023-10-27,PRIVATE
11662311112754543,Toyota,Auris,BGN,9800,153000,2010,false,true,2023-10-27,PRIVATE
11696086744244363,Toyota,Avensis,BGN,5500,250500,2004,false,true,2023-10-27,PRIVATE
21689610337793897,Toyota,C-HR,BGN,28499,158000,2017,false,true,2023-10-27,PRIVATE
21696502726374782,Toyota,Land,BGN,44500,204000,2007,false,true,2023-10-27,PRIVATE
21689788566214939,Toyota,Rav4,BGN,18700,195000,2011,false,true,2023-10-27,PRIVATE
11692959842630069,Toyota,Verso,BGN,13899,192545,2010,false,true,2023-10-27,PRIVATE
11696957760940350,Volvo,V40,BGN,15300,187000,2013,false,true,2023-10-27,PRIVATE
21695571487025306,Volvo,Xc90,BGN,22000,122000,2011,false,true,2023-10-27,PRIVATE
11697066364665983,VW,Arteon,BGN,41000,318000,2018,false,true,2023-10-27,PRIVATE
11688521779941599,VW,Caddy,BGN,13200,194000,2011,false,true,2023-10-27,PRIVATE
11664914254763963,VW,Caddy,BGN,43990,39900,2021,false,true,2023-10-27,PRIVATE
11688461944544876,VW,CC,BGN,22000,180000,2009,false,true,2023-10-27,PRIVATE
11687451186257411,VW,Golf,BGN,8200,150000,2008,false,true,2023-10-27,PRIVATE
11694261237058348,VW,Golf,BGN,9999,224000,2009,false,true,2023-10-27,PRIVATE
11647194276417681,VW,Passat,BGN,5800,215500,2006,false,true,2023-10-27,PRIVATE
21694108036812780,Suzuki,Grand,BGN,12400,180900,2007,true,false,2023-10-27,DEALER
21694108036812780,Suzuki,Grand,BGN,12400,180900,2007,true,false,2023-10-27,DEALER
11697622483881189,Peugeot,Partner,BGN,9300,194200,2009,true,false,2023-10-27,DEALER
11695057166944028,Ford,Fiesta,BGN,3700,195000,2005,true,false,2023-10-27,DEALER
11655448434156083,VW,Caddy,BGN,19700,154300,2017,true,false,2023-10-27,DEALER
21698384271764345,Jeep,Wrangler,BGN,47000,79000,2015,true,false,2023-10-27,DEALER
11698087024902721,Mercedes-Benz,CLS,BGN,32500,212000,2012,true,false,2023-10-27,DEALER
11698384031619084,Peugeot,308,BGN,19500,161000,2015,true,false,2023-10-27,DEALER
11694959560911802,VW,Polo,BGN,12000,176225,2011,true,false,2023-10-27,DEALER
21686895261318269,Porsche,Cayenne,BGN,38500,227000,2012,true,false,2023-10-27,DEALER
21685101484050473,BMW,X5,BGN,52999,225000,2014,true,false,2023-10-27,DEALER
11678097206301024,Ford,C-max,BGN,5300,240000,2009,true,false,2023-10-27,DEALER
11696782598267787,Mercedes-Benz,E,BGN,11500,202000,2004,true,false,2023-10-27,DEALER
11698140673586028,BMW,330,BGN,11000,214400,2006,true,false,2023-10-27,DEALER
11697819403262708,Fiat,Doblo,BGN,6500,230000,2007,true,false,2023-10-27,DEALER
11695930348484361,Peugeot,508,BGN,18888,199000,2012,true,false,2023-10-27,DEALER
21664884827512926,Jeep,Grand,BGN,25000,194533,2011,true,false,2023-10-27,DEALER
11683301338869499,Honda,Jazz,BGN,15800,138000,2011,true,false,2023-10-27,DEALER
11686678493731555,Toyota,Yaris,BGN,11900,149000,2011,true,false,2023-10-27,DEALER
21698361994555489,Toyota,Rav4,BGN,44900,84000,2019,true,false,2023-10-27,DEALER
11698360371652221,Audi,A7,BGN,53500,213000,2015,true,false,2023-10-27,DEALER
11693417659553729,VW,Polo,BGN,5900,123456,2007,false,true,2023-10-27,PRIVATE
11693417659553729,VW,Polo,BGN,5900,123456,2007,false,true,2023-10-27,PRIVATE
21695629354306465,VW,T-Roc,BGN,41500,115000,2019,false,true,2023-10-27,PRIVATE
21689064830241904,VW,T-Roc,BGN,51500,64000,2019,false,true,2023-10-27,PRIVATE
21697446391015970,VW,Tiguan,BGN,20000,90000,2018,false,true,2023-10-27,PRIVATE
21694509689533304,VW,Touareg,BGN,15950,210500,2008,false,true,2023-10-27,PRIVATE
11672772402617453,Audi,A8,BGN,61555,200000,2014,false,true,2023-10-27,DEALER
11672772402617453,Audi,A8,BGN,61555,200000,2014,false,true,2023-10-27,DEALER
11697901981924883,Audi,A8,BGN,0,203300,2010,false,true,2023-10-27,DEALER
11687456365336546,Audi,E-Tron,BGN,240000,30000,2021,false,true,2023-10-27,DEALER
21696613399827894,Audi,Q2,BGN,35900,105000,2018,false,true,2023-10-27,DEALER
21696957332441818,Audi,Q3,BGN,80000,22197,2021,false,true,2023-10-27,DEALER
21691224027821638,Audi,Q5,BGN,23999,200000,2011,false,true,2023-10-27,DEALER
21697005872620439,Audi,Q5,BGN,0,205000,2013,false,true,2023-10-27,DEALER
21695819218617509,Audi,Q7,BGN,29999,189000,2012,false,true,2023-10-27,DEALER
21692883499876390,Audi,Q7,BGN,64888,165780,2017,false,true,2023-10-27,DEALER
21681418134214617,Audi,Q7,BGN,129900,76000,2020,false,true,2023-10-27,DEALER
21695045856201817,Audi,Q7,BGN,0,187000,2016,false,true,2023-10-27,DEALER
21684696456936323,Audi,Q8,BGN,123666,137040,2019,false,true,2023-10-27,DEALER
11683144758143794,Audi,S8,EUR,87999,61000,2020,false,true,2023-10-27,DEALER
11697901450689791,BMW,120,BGN,0,192627,2013,false,true,2023-10-27,DEALER
11690618916293230,BMW,120,BGN,0,223000,2014,false,true,2023-10-27,DEALER
11692705744794869,BMW,2,BGN,27995,40559,2019,false,true,2023-10-27,DEALER
11693065063858210,BMW,325,BGN,14000,201500,2009,false,true,2023-10-27,DEALER
11692345068315654,BMW,330,BGN,35888,224000,2013,false,true,2023-10-27,DEALER
11696873543596923,BMW,330,BGN,0,245000,2011,false,true,2023-10-27,DEALER
11680339244607295,BMW,420,BGN,35888,177580,2015,false,true,2023-10-27,DEALER
11698227463563019,BMW,320,BGN,73900,81000,2019,true,false,2023-10-27,PRIVATE
11698227463563019,BMW,320,BGN,73900,81000,2019,true,false,2023-10-27,PRIVATE
21693896117071724,VW,Touareg,BGN,94900,122104,2018,true,false,2023-10-27,PRIVATE
11695291443633021,BMW,528,BGN,31900,93300,2014,true,false,2023-10-27,PRIVATE
11698400409045275,Renault,Megane,BGN,9999,258000,2011,true,false,2023-10-27,PRIVATE
11698400549687294,Seat,Leon,BGN,5000,80000,2006,false,false,2023-10-27,PRIVATE
21695661214028813,Honda,Cr-v,BGN,7600,238000,1998,false,false,2023-10-27,PRIVATE
11695806647152755,Audi,A4,BGN,26900,285000,2012,false,false,2023-10-27,PRIVATE
11698400359058879,Hyundai,I30,BGN,17300,130500,2015,false,false,2023-10-27,PRIVATE
11698400321137701,Mazda,323,BGN,1200,250000,2002,false,false,2023-10-27,PRIVATE
11695825661492849,VW,Passat,BGN,29000,234000,2015,true,false,2023-10-27,PRIVATE
11691401812574505,Honda,Accord,BGN,9100,233000,2007,false,false,2023-10-27,PRIVATE
11694617723271082,BMW,540,BGN,89990,106300,2019,false,false,2023-10-27,PRIVATE
11698400191350521,Mercedes-Benz,E,BGN,6499,163000,2000,false,false,2023-10-27,PRIVATE
11696363429586111,BMW,530,BGN,11400,356000,2004,true,false,2023-10-27,PRIVATE
21696920295618511,Audi,Q7,BGN,36999,207000,2011,false,false,2023-10-27,PRIVATE
11689837325185792,Mercedes-Benz,E,BGN,53000,220959,2017,true,false,2023-10-27,PRIVATE
11670615719330254,Maserati,Ghibli,EUR,59900,9500,2022,true,false,2023-10-27,PRIVATE
11695892200787923,BMW,330,BGN,15490,214000,2008,false,false,2023-10-27,PRIVATE
11695388590814102,Renault,Laguna,BGN,3500,191000,2002,false,false,2023-10-27,PRIVATE
11696854864944740,Opel,Corsa,BGN,9999,230000,2011,false,false,2023-10-27,PRIVATE
11696964091371745,Toyota,Yaris,BGN,14700,88000,2014,true,false,2023-10-27,DEALER
11696964091371745,Toyota,Yaris,BGN,14700,88000,2014,true,false,2023-10-27,DEALER
11698356981374077,Mercedes-Benz,S,BGN,62500,240800,2014,true,false,2023-10-27,DEALER
11687115776177819,Dacia,Dokker,BGN,21000,84000,2019,true,false,2023-10-27,DEALER
11698354771358958,Tesla,Model,BGN,88000,37543,2021,true,false,2023-10-27,DEALER
21688244883534064,Jeep,Grand,BGN,29999,202839,2011,true,false,2023-10-27,DEALER
11666697686622539,BMW,5,BGN,39900,196000,2016,true,false,2023-10-27,DEALER
21692461449136815,Mercedes-Benz,GLE,BGN,105000,143000,2016,true,false,2023-10-27,DEALER
11695604121603300,Bentley,Arnage,BGN,79500,59700,2003,true,false,2023-10-27,DEALER
21698349901736191,Mercedes-Benz,G,BGN,79000,191000,2005,true,false,2023-10-27,DEALER
11692977298626336,Jaguar,Xj,BGN,19500,160000,2006,true,false,2023-10-27,DEALER
11698349164081262,Audi,A5,BGN,18500,232000,2010,true,false,2023-10-27,DEALER
11696088194883510,BMW,530,BGN,17500,250000,2009,true,false,2023-10-27,DEALER
21695561057790362,Porsche,Cayenne,BGN,15500,221000,2011,true,false,2023-10-27,DEALER
11698347720086480,Mercedes-Benz,E,BGN,27990,186000,2015,true,false,2023-10-27,DEALER
11698294466521670,Opel,Corsa,BGN,6750,171480,2010,true,false,2023-10-27,DEALER
11688468932186164,VW,Passat,BGN,26500,170000,2017,true,false,2023-10-27,DEALER
11698344580970293,VW,Touran,BGN,18499,240000,2013,true,false,2023-10-27,DEALER
21698344130653981,VW,Touareg,BGN,57500,196000,2017,true,false,2023-10-27,DEALER
11688660434086607,Lancia,Phedra,BGN,7400,143200,2005,true,false,2023-10-27,DEALER
21698199322081844,Honda,Cr-v,BGN,14900,181775,2008,true,false,2023-10-27,DEALER
11695747183013851,BMW,523,BGN,30999,177000,2011,false,true,2023-10-27,DEALER
11695747183013851,BMW,523,BGN,30999,177000,2011,false,true,2023-10-27,DEALER
11696514650954381,BMW,525,BGN,25500,234091,2011,false,true,2023-10-27,DEALER
11696352241753170,BMW,530,BGN,14999,211000,2006,false,true,2023-10-27,DEALER
11695291263072533,BMW,530,BGN,17000,180000,2008,false,true,2023-10-27,DEALER
11678692511521172,BMW,530,BGN,25000,182779,2011,false,true,2023-10-27,DEALER
11695805063838012,BMW,530,BGN,38000,250000,2011,false,true,2023-10-27,DEALER
11693666987107278,BMW,530,BGN,49999,200000,2017,false,true,2023-10-27,DEALER
11696865033644856,BMW,550,BGN,28888,185000,2010,false,true,2023-10-27,DEALER
11682071930829640,BMW,550,BGN,29999,230656,2012,false,true,2023-10-27,DEALER
11675717160340043,BMW,6,BGN,63500,154700,2018,false,true,2023-10-27,DEALER
11687943900000628,BMW,630,BGN,119900,51700,2021,false,true,2023-10-27,DEALER
11691827453459281,BMW,730,BGN,27500,227000,2011,false,true,2023-10-27,DEALER
11697900854047674,BMW,730,BGN,0,230000,2009,false,true,2023-10-27,DEALER
11684173991878791,BMW,740,BGN,135000,137000,2019,false,true,2023-10-27,DEALER
11655478793348919,BMW,i3,BGN,55990,62000,2019,false,true,2023-10-27,DEALER
11663674091266692,BMW,iX,BGN,185000,8500,2021,false,true,2023-10-27,DEALER
11696920733781698,BMW,iX3,BGN,90000,37269,2021,false,true,2023-10-27,DEALER
11686059966723758,BMW,M2,BGN,79999,50000,2017,false,true,2023-10-27,DEALER
21696921768158179,BMW,X1,BGN,51500,87401,2020,false,true,2023-10-27,DEALER
21688378407652860,BMW,X3,BGN,86800,64000,2020,false,true,2023-10-27,DEALER
11680599461201441,Peugeot,3008,BGN,15450,160550,2015,false,false,2023-10-27,PRIVATE
21698399766827097,Ford,Kuga,BGN,23000,258000,2015,true,false,2023-10-27,PRIVATE
11698399837759018,Mazda,6,BGN,0,330000,2005,false,false,2023-10-27,PRIVATE
11698399816141209,VW,Passat,BGN,4900,221000,2001,false,false,2023-10-27,PRIVATE
11689240294514755,Hyundai,I40,BGN,16800,242000,2014,false,false,2023-10-27,PRIVATE
11696850721609119,VW,1300,BGN,20000,4000,1963,false,false,2023-10-27,PRIVATE
11698399770854292,Smart,Forfour,BGN,3500,207000,2005,false,false,2023-10-27,PRIVATE
11697018170167599,VW,New,BGN,5290,141000,1999,true,false,2023-10-27,PRIVATE
21693441796551281,Infiniti,Q30,BGN,35500,90000,2016,false,false,2023-10-27,PRIVATE
11698399643056498,Audi,A4,BGN,5555,271485,2006,true,false,2023-10-27,PRIVATE
11695137172626267,VW,Golf,BGN,2999,310000,1990,false,false,2023-10-27,PRIVATE
11698399660593454,Peugeot,407,BGN,4560,318000,2004,false,false,2023-10-27,PRIVATE
11691854424902264,BMW,318,BGN,7000,250000,2003,false,false,2023-10-27,PRIVATE
11698399541147037,Audi,A4,BGN,5999,229000,2003,false,false,2023-10-27,PRIVATE
11698399534684061,Mazda,6,BGN,3300,215908,2003,false,false,2023-10-27,PRIVATE
11698399529816044,Seat,Altea,BGN,7500,218000,2007,false,false,2023-10-27,PRIVATE
11698399499420966,Mercedes-Benz,E,BGN,11999,314940,2004,false,false,2023-10-27,PRIVATE
21696347728300288,SsangYong,Rexton,BGN,8400,292000,2007,false,false,2023-10-27,PRIVATE
21696397260123250,Toyota,Rav4,BGN,82900,10,2023,false,false,2023-10-27,PRIVATE
11679678168640043,Renault,Megane,BGN,8700,223000,2011,false,false,2023-10-27,PRIVATE
11698342544707350,Audi,A6,BGN,48999,121000,2016,true,false,2023-10-27,DEALER
11698342544707350,Audi,A6,BGN,48999,121000,2016,true,false,2023-10-27,DEALER
11698342256928071,BMW,330,BGN,9790,350000,2005,true,false,2023-10-27,DEALER
11694445557844533,Hyundai,I30,BGN,8999,170000,2008,true,false,2023-10-27,DEALER
11695718130545768,Subaru,Legacy,BGN,9999,200000,2007,true,false,2023-10-27,DEALER
21693895052510082,Audi,Q3,BGN,65500,135500,2020,true,false,2023-10-27,DEALER
11690203196069257,Audi,A5,BGN,33999,189000,2013,true,false,2023-10-27,DEALER
21698341562006163,Mercedes-Benz,ML,BGN,11900,273000,2007,true,false,2023-10-27,DEALER
21684747366279004,Mercedes-Benz,GLE,BGN,143800,39131,2021,true,false,2023-10-27,DEALER
21686220460828403,BMW,X4,BGN,61800,118000,2018,true,false,2023-10-27,DEALER
11695836468479698,Mercedes-Benz,E,BGN,32999,187000,2014,true,false,2023-10-27,DEALER
21671881329402033,Toyota,Rav4,BGN,10999,206000,2006,true,false,2023-10-27,DEALER
